DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,*AGRUPA EDAD PERSONA,CANTIDAD
META,RESTREPO,50606000,CONTUNDENTES,7/15/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,8/31/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,9/13/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,10/10/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,10/20/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,10/23/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,10/30/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/9/16,MASCULINO,ADULTOS,2
META,RESTREPO,50606000,CONTUNDENTES,11/10/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/14/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/15/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/16/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/22/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/26/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,11/27/16,FEMENINO,ADULTOS,1
META,RESTREPO,50606000,CONTUNDENTES,12/25/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,1/20/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,1/28/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,2/7/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,2/9/16,FEMENINO,ADOLESCENTES,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,2/12/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,2/13/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,3/6/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,4/7/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,4/11/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,5/11/16,FEMENINO,ADULTOS,1
META,SAN CARLOS DE GUAROA,50680000,CONTUNDENTES,9/5/16,FEMENINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,1/22/16,FEMENINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,3/3/16,FEMENINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,4/26/16,FEMENINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,7/14/16,FEMENINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,11/13/16,FEMENINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,11/17/16,MASCULINO,ADULTOS,1
META,SAN JUAN DE ARAMA,50683000,CONTUNDENTES,12/22/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,1/7/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,2/4/16,MASCULINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,2/29/16,MASCULINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,3/1/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,3/9/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,3/25/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,3/27/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,4/29/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,5/22/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,5/26/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,5/29/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,5/31/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,6/4/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,7/11/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,8/7/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,8/7/16,MASCULINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,8/10/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,8/23/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,8/29/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,9/23/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,10/13/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,10/26/16,MASCULINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,11/6/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,11/11/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,11/12/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,11/20/16,FEMENINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,11/24/16,MASCULINO,ADULTOS,1
META,SAN MARTÍN,50689000,CONTUNDENTES,12/18/16,FEMENINO,ADULTOS,1
META,URIBE,50370000,CONTUNDENTES,1/31/16,FEMENINO,ADULTOS,1
META,URIBE,50370000,CONTUNDENTES,12/24/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/1/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/1/16,FEMENINO,ADULTOS,9
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/2/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/3/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/3/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/4/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/4/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/5/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/6/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/6/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/7/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/8/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/9/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/10/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/10/16,MASCULINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/11/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/11/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/12/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/12/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/13/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/14/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/14/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/15/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/16/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/17/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/17/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/18/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/19/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/20/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/20/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/21/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/21/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/22/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/22/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/22/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/23/16,FEMENINO,ADOLESCENTES,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/23/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/23/16,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/24/16,FEMENINO,ADOLESCENTES,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/24/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/24/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/26/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/27/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/28/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/29/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/30/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/30/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/31/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/31/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,1/31/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/1/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/1/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/2/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/3/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/3/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/4/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/5/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/6/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/7/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/8/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/9/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/10/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/10/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/12/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/13/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/13/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/14/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/15/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/15/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/16/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/18/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/20/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/21/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/23/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/24/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/24/16,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/24/16,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/25/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/25/16,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/26/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/27/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/27/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/27/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/28/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,2/28/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/1/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/1/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/2/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/3/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/4/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/5/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/6/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/6/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/7/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/8/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/9/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/10/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/11/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/11/16,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/13/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/13/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/14/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/17/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/18/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/20/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/20/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/21/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/22/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/23/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/23/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/24/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/25/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/26/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/27/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/27/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/28/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/29/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/29/16,MASCULINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/30/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/31/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,3/31/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/1/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/1/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/2/16,FEMENINO,ADULTOS,7
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/2/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/3/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/4/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/5/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/5/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/7/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/8/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/8/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/9/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/9/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/10/16,FEMENINO,ADULTOS,7
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/11/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/11/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/12/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/13/16,FEMENINO,ADULTOS,7
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/13/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/14/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/14/16,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/15/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/15/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/16/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/16/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/17/16,FEMENINO,ADULTOS,8
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/17/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/18/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/18/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/19/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/20/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/21/16,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/21/16,MASCULINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/22/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/23/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/23/16,MASCULINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/24/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/24/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/25/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/25/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/26/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/27/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/27/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/28/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/28/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/29/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/29/16,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,4/30/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/1/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/1/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/2/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/2/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/3/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/3/16,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/3/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/4/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/4/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/5/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/5/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/6/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/7/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/7/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/8/16,FEMENINO,ADULTOS,8
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/9/16,FEMENINO,ADULTOS,9
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/9/16,MASCULINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/10/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/10/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/11/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/13/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/14/16,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/14/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/15/16,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/15/16,FEMENINO,ADULTOS,8
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/15/16,MASCULINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/16/16,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/16/16,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/17/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/18/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/19/16,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/20/16,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/20/16,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/21/16,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/21/16,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/22/16,FEMENINO,ADULTOS,8
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,5/23/16,FEMENINO,ADULTOS,6
