DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,AGRUPA EDAD PERSONA,CANTIDAD
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,3/9/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,4/21/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,4/21/17,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,5/10/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,5/27/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,5/31/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,7/8/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,7/10/17,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,7/20/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/16/17,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/31/17,FEMENINO,ADULTOS,1
NARIÑO,ALDANA,52022000,NO REPORTADO,10/17/17,FEMENINO,ADULTOS,1
NARIÑO,ALDANA,52022000,NO REPORTADO,12/11/17,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,11/8/17,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,12/20/17,FEMENINO,ADULTOS,1
NARIÑO,BELÉN,52083000,NO REPORTADO,10/5/17,FEMENINO,ADULTOS,2
NARIÑO,BUESACO,52110000,NO REPORTADO,12/3/17,FEMENINO,ADULTOS,1
NARIÑO,CHACHAGÜÍ,52240000,NO REPORTADO,11/19/17,FEMENINO,ADULTOS,1
NARIÑO,CUMBITARA,52233000,NO REPORTADO,12/15/17,FEMENINO,ADULTOS,1
NARIÑO,EL PEÑOL,52254000,NO REPORTADO,11/10/17,FEMENINO,ADULTOS,1
NARIÑO,EL ROSARIO,52256000,NO REPORTADO,7/31/17,FEMENINO,ADULTOS,1
NARIÑO,EL TABLÓN DE GÓMEZ,52258000,NO REPORTADO,10/1/17,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,6/26/17,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,6/26/17,MASCULINO,ADULTOS,2
NARIÑO,EL TAMBO,52260000,NO REPORTADO,10/30/17,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,11/9/17,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,11/10/17,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,11/22/17,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,12/15/17,FEMENINO,ADULTOS,1
NARIÑO,IMUÉS,52354000,NO REPORTADO,12/7/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,1/1/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,3/2/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,6/22/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/4/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/5/17,FEMENINO,ADULTOS,3
NARIÑO,IPIALES,52356000,NO REPORTADO,7/6/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/10/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/10/17,MASCULINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,7/11/17,FEMENINO,ADULTOS,3
NARIÑO,IPIALES,52356000,NO REPORTADO,7/12/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/13/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/17/17,FEMENINO,ADULTOS,4
NARIÑO,IPIALES,52356000,NO REPORTADO,7/18/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,7/19/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/21/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,7/24/17,FEMENINO,ADULTOS,3
NARIÑO,IPIALES,52356000,NO REPORTADO,7/24/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/25/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/26/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/27/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/29/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,7/31/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,8/3/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/4/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/5/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,8/6/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/7/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,8/9/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/11/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,8/14/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/17/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/25/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/27/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/27/17,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,8/28/17,FEMENINO,ADULTOS,3
NARIÑO,IPIALES,52356000,NO REPORTADO,8/31/17,FEMENINO,ADULTOS,2
NARIÑO,IPIALES,52356000,NO REPORTADO,10/6/17,FEMENINO,ADULTOS,4
NARIÑO,IPIALES,52356000,NO REPORTADO,10/6/17,MASCULINO,ADULTOS,3
NARIÑO,IPIALES,52356000,NO REPORTADO,10/17/17,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,10/25/17,FEMENINO,ADULTOS,1
NARIÑO,LA CRUZ,52378000,NO REPORTADO,11/7/17,FEMENINO,ADULTOS,2
NARIÑO,LA CRUZ,52378000,NO REPORTADO,11/19/17,FEMENINO,ADULTOS,1
NARIÑO,LA CRUZ,52378000,NO REPORTADO,12/18/17,FEMENINO,ADULTOS,1
NARIÑO,LA TOLA,52390000,NO REPORTADO,1/10/17,FEMENINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,9/18/17,MASCULINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,10/1/17,FEMENINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,12/2/17,FEMENINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,12/18/17,FEMENINO,ADULTOS,1
NARIÑO,LEIVA,52405000,NO REPORTADO,4/4/17,FEMENINO,ADULTOS,1
NARIÑO,LEIVA,52405000,NO REPORTADO,10/29/17,FEMENINO,ADULTOS,2
NARIÑO,LEIVA,52405000,NO REPORTADO,12/30/17,FEMENINO,ADULTOS,1
NARIÑO,LINARES,52411000,NO REPORTADO,11/17/17,FEMENINO,ADULTOS,1
NARIÑO,MOSQUERA,52473000,NO REPORTADO,12/25/17,FEMENINO,ADULTOS,1
NARIÑO,NARIÑO,52480000,NO REPORTADO,11/2/17,FEMENINO,ADULTOS,1
NARIÑO,NARIÑO,52480000,NO REPORTADO,11/2/17,MASCULINO,ADULTOS,1
NARIÑO,NARIÑO,52480000,NO REPORTADO,11/11/17,FEMENINO,ADULTOS,2
NARIÑO,OSPINA,52506000,NO REPORTADO,11/16/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/22/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/15/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/17/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,5/10/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,7/1/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,7/12/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,8/20/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,9/1/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,9/1/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,9/10/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,9/14/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,9/25/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/3/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/8/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/10/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/11/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/17/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/21/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/21/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/23/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/23/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/24/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/25/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/25/17,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/26/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,10/28/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/1/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/2/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/2/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/3/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/4/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/4/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/5/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/5/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/7/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/8/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/9/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/9/17,MASCULINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/10/17,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/11/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/11/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/12/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/13/17,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/13/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/14/17,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/14/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/15/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/16/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/17/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/18/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/18/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/19/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/20/17,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/20/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/20/17,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/21/17,FEMENINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/21/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/21/17,FEMENINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/21/17,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/22/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/22/17,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/23/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/25/17,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/25/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/25/17,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/26/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/26/17,FEMENINO,MENORES,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/26/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/27/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/28/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/28/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/29/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/30/17,FEMENINO,ADULTOS,6
NARIÑO,PASTO (CT),52001000,NO REPORTADO,11/30/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/1/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/2/17,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/3/17,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/3/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/4/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/4/17,FEMENINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/4/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/4/17,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/6/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/7/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/7/17,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/8/17,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/8/17,MASCULINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/8/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/9/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/9/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/10/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/10/17,MASCULINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/11/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/12/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/13/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/14/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/14/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/15/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/15/17,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/16/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/16/17,MASCULINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/17/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/18/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/18/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/20/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/22/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/24/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/24/17,FEMENINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/24/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/24/17,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/25/17,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/25/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/26/17,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/27/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/29/17,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/29/17,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/31/17,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/31/17,MASCULINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,12/31/17,MASCULINO,ADULTOS,1
NARIÑO,POLICARPA,52540000,NO REPORTADO,5/20/17,FEMENINO,ADULTOS,1
NARIÑO,POLICARPA,52540000,NO REPORTADO,5/20/17,FEMENINO,MENORES,1
NARIÑO,POLICARPA,52540000,NO REPORTADO,7/25/17,FEMENINO,ADULTOS,1
NARIÑO,RICAURTE,52612000,NO REPORTADO,11/21/17,FEMENINO,ADULTOS,1
NARIÑO,SAMANIEGO,52678000,NO REPORTADO,8/16/17,MASCULINO,ADOLESCENTES,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,9/18/17,FEMENINO,ADULTOS,2
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,10/30/17,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,11/2/17,FEMENINO,ADULTOS,3
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,11/2/17,MASCULINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,11/4/17,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,11/9/17,FEMENINO,ADULTOS,2
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,11/14/17,FEMENINO,ADULTOS,4
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,11/26/17,FEMENINO,ADULTOS,2
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,12/6/17,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,12/7/17,FEMENINO,MENORES,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,12/17/17,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,12/20/17,FEMENINO,ADULTOS,1
NARIÑO,SAN ANDRES DE TUMACO,52835000,NO REPORTADO,12/31/17,FEMENINO,ADULTOS,1
NARIÑO,SAN BERNARDO,52685000,NO REPORTADO,10/6/17,FEMENINO,ADULTOS,1
NARIÑO,SAN PABLO,52693000,NO REPORTADO,11/26/17,FEMENINO,ADULTOS,1
NARIÑO,SANDONÁ,52683000,NO REPORTADO,2/21/17,FEMENINO,ADULTOS,1
NARIÑO,SANDONÁ,52683000,NO REPORTADO,11/7/17,FEMENINO,ADULTOS,1
NARIÑO,TAMINANGO,52786000,NO REPORTADO,4/3/17,FEMENINO,ADULTOS,1
NARIÑO,TAMINANGO,52786000,NO REPORTADO,6/27/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,10/21/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,11/5/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,11/7/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,11/16/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,11/21/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,11/27/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,12/7/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,12/11/17,FEMENINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,12/18/17,MASCULINO,ADULTOS,1
NARIÑO,TÚQUERRES,52838000,NO REPORTADO,12/23/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,ARBOLEDAS,54051000,NO REPORTADO,12/27/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CHINÁCOTA,54172000,NO REPORTADO,12/13/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,1/8/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,1/30/17,FEMENINO,ADOLESCENTES,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,1/31/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,1/31/17,MASCULINO,ADOLESCENTES,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,3/23/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,4/7/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,4/7/17,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,7/12/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,8/9/17,FEMENINO,ADOLESCENTES,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,8/15/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,9/1/17,FEMENINO,ADULTOS,2
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,9/14/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,11/24/17,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,11/28/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,12/11/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,CÚCUTA (CT),54001000,NO REPORTADO,12/19/17,FEMENINO,MENORES,1
NORTE DE SANTANDER,EL TARRA,54250000,NO REPORTADO,8/5/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,EL TARRA,54250000,NO REPORTADO,11/29/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,LA ESPERANZA,54385000,NO REPORTADO,10/31/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,LOS PATIOS,54405000,NO REPORTADO,4/21/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,OCAÑA,54498000,NO REPORTADO,12/25/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,TIBÚ,54810000,NO REPORTADO,7/17/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,TIBÚ,54810000,NO REPORTADO,10/13/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,NO REPORTADO,11/24/17,FEMENINO,ADULTOS,1
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874000,NO REPORTADO,12/31/17,FEMENINO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,NO REPORTADO,6/30/17,MASCULINO,ADULTOS,1
PUTUMAYO,PUERTO CAICEDO,86569000,NO REPORTADO,12/6/17,FEMENINO,ADULTOS,1
PUTUMAYO,SIBUNDOY,86749000,NO REPORTADO,7/27/17,FEMENINO,ADULTOS,1
QUINDÍO,ARMENIA (CT),63001000,NO REPORTADO,3/20/17,MASCULINO,MENORES,1
QUINDÍO,ARMENIA (CT),63001000,NO REPORTADO,6/22/17,MASCULINO,ADULTOS,1
