DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,*AGRUPA EDAD PERSONA,CANTIDAD
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/24/18,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/25/18,FEMENINO,ADULTOS,7
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/25/18,,,2
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/26/18,FEMENINO,ADULTOS,3
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/27/18,FEMENINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/28/18,FEMENINO,ADULTOS,3
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/29/18,FEMENINO,ADULTOS,4
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/29/18,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/30/18,FEMENINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/30/18,MASCULINO,ADULTOS,1
BOLÍVAR,CARTAGENA (CT),13001000,NO REPORTADO,12/31/18,FEMENINO,ADULTOS,2
BOLÍVAR,CICUCO,13188000,NO REPORTADO,2/3/18,FEMENINO,ADULTOS,1
BOLÍVAR,CICUCO,13188000,NO REPORTADO,9/2/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,5/22/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,6/10/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,6/22/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,7/17/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,8/12/18,FEMENINO,ADULTOS,3
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,8/12/18,MASCULINO,MENORES,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,8/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,8/22/18,MASCULINO,ADOLESCENTES,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,8/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,8/28/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,9/2/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,9/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,9/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,9/24/18,MASCULINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,10/14/18,MASCULINO,ADULTOS,1
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,10/15/18,FEMENINO,ADULTOS,2
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,11/18/18,FEMENINO,ADULTOS,2
BOLÍVAR,CLEMENCIA,13222000,NO REPORTADO,12/8/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/6/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/8/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/15/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/16/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/25/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/26/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/28/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,1/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,2/13/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,2/17/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,2/18/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,2/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,2/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,2/28/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,3/15/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,3/22/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/2/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/3/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/5/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/6/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/9/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/9/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,4/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/4/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/8/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/10/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/17/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/29/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,5/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/3/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/5/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/6/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/7/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/16/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/17/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/18/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/19/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/25/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/25/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/27/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,6/30/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/2/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/3/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/5/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/6/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/8/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/9/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/12/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/16/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/22/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/23/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/26/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/26/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,7/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/1/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/2/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/6/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/9/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/9/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/13/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/17/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/22/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/25/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/30/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,8/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/1/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/5/18,FEMENINO,ADULTOS,8
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/5/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/6/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/8/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/9/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/10/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/10/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/11/18,FEMENINO,ADULTOS,6
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/11/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/12/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/13/18,FEMENINO,ADULTOS,4
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/19/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/26/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/26/18,MASCULINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,9/29/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,10/7/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,10/20/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,10/25/18,FEMENINO,ADULTOS,2
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,10/28/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,11/16/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,11/16/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,11/27/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL CARMEN DE BOLÍVAR,13244000,NO REPORTADO,11/28/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL GUAMO,13248000,NO REPORTADO,6/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL GUAMO,13248000,NO REPORTADO,7/23/18,MASCULINO,ADULTOS,1
BOLÍVAR,EL GUAMO,13248000,NO REPORTADO,7/30/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL GUAMO,13248000,NO REPORTADO,10/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,EL GUAMO,13248000,NO REPORTADO,12/7/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,1/1/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,1/2/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,1/13/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,1/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,1/24/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/1/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/8/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/9/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/17/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/21/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,2/27/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/1/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/3/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/4/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/5/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/12/18,MASCULINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/15/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/17/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/18/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/22/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/23/18,MASCULINO,MENORES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,3/28/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/1/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/2/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/3/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/12/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/16/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/22/18,FEMENINO,ADULTOS,3
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/24/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,4/27/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/1/18,FEMENINO,MENORES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/5/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/10/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/16/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/23/18,FEMENINO,ADOLESCENTES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/24/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/27/18,FEMENINO,ADULTOS,3
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/29/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,5/30/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/1/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/3/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/13/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/16/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/18/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/19/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,6/25/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/9/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/13/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/14/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/15/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/15/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/16/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/23/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/24/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,7/30/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/1/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/3/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/6/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/12/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/13/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/19/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/21/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/24/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/26/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,8/31/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/1/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/3/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/6/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/7/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/9/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/10/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/13/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/16/18,FEMENINO,ADULTOS,2
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/17/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/19/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/22/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/26/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,9/28/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,10/17/18,MASCULINO,MENORES,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,10/18/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,10/21/18,MASCULINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,11/5/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,12/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,12/28/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAGANGUÉ,13430000,NO REPORTADO,12/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,NO REPORTADO,4/20/18,FEMENINO,MENORES,1
BOLÍVAR,MAHATES,13433000,NO REPORTADO,5/15/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,NO REPORTADO,8/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,NO REPORTADO,9/14/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,NO REPORTADO,12/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,MAHATES,13433000,NO REPORTADO,12/31/18,FEMENINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,2/8/18,FEMENINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,2/10/18,FEMENINO,MENORES,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,3/11/18,FEMENINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,3/20/18,FEMENINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,5/18/18,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,6/8/18,FEMENINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,6/15/18,MASCULINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,6/18/18,FEMENINO,ADULTOS,1
BOLÍVAR,MARÍA LA BAJA,13442000,NO REPORTADO,8/15/18,FEMENINO,ADULTOS,1
