DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,AGRUPA EDAD PERSONA,CANTIDAD
VALLE,TULUÁ,76834000,CONTUNDENTES,1/20/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,1/21/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,1/25/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,1/28/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,1/30/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,1/31/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/1/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/5/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/7/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/8/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/10/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/11/15,FEMENINO,MENORES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/11/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/14/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/15/15,FEMENINO,ADULTOS,3
VALLE,TULUÁ,76834000,CONTUNDENTES,2/17/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/19/15,FEMENINO,ADULTOS,3
VALLE,TULUÁ,76834000,CONTUNDENTES,2/20/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/25/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/26/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,2/27/15,FEMENINO,ADULTOS,3
VALLE,TULUÁ,76834000,CONTUNDENTES,2/28/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,3/1/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,3/3/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/4/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/5/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/7/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/8/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/14/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/15/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,3/17/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/22/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/22/15,FEMENINO,MENORES,2
VALLE,TULUÁ,76834000,CONTUNDENTES,3/22/15,MASCULINO,MENORES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/23/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,3/25/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,3/27/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,3/29/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,4/1/15,FEMENINO,ADULTOS,3
VALLE,TULUÁ,76834000,CONTUNDENTES,4/3/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,4/7/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,4/9/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,4/10/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,4/11/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,4/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/1/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,5/4/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/6/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/8/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/9/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/9/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/10/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/11/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/11/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/12/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/12/15,FEMENINO,MENORES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/18/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/20/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/20/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/21/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,5/23/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/24/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/28/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,5/29/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,5/30/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/3/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,6/5/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/7/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/8/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,6/12/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/14/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,6/16/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/23/15,MASCULINO,MENORES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/24/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/25/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/26/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/27/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,6/28/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/28/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,6/29/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,7/3/15,MASCULINO,ADOLESCENTES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/5/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/6/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/7/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/8/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/11/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/12/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/16/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/17/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/18/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,7/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/19/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/21/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,7/21/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/22/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/25/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/26/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/27/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,7/30/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/1/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,8/3/15,FEMENINO,ADOLESCENTES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/3/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/4/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/5/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,8/6/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,8/7/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/10/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/11/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/13/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/16/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/16/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/17/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/18/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/22/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/23/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/23/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/25/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,8/26/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/28/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/29/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,8/30/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/30/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/31/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,8/31/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/5/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,9/5/15,MASCULINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,9/6/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/7/15,FEMENINO,ADOLESCENTES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/10/15,FEMENINO,ADOLESCENTES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/10/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/10/15,MASCULINO,MENORES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/11/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,9/12/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/13/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,9/14/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/14/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/16/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,9/17/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/18/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/19/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/20/15,FEMENINO,ADULTOS,3
VALLE,TULUÁ,76834000,CONTUNDENTES,9/20/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/24/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/26/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/27/15,FEMENINO,ADOLESCENTES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/27/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,9/28/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/1/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/1/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/3/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/6/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/8/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/9/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/10/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/10/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/17/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/23/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/23/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/27/15,FEMENINO,MENORES,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/29/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/30/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/30/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,10/31/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,11/1/15,FEMENINO,ADULTOS,3
VALLE,TULUÁ,76834000,CONTUNDENTES,11/2/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,11/8/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,11/12/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,11/15/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,11/17/15,FEMENINO,ADULTOS,2
VALLE,TULUÁ,76834000,CONTUNDENTES,11/21/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,11/23/15,FEMENINO,ADULTOS,4
VALLE,TULUÁ,76834000,CONTUNDENTES,11/30/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/1/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/3/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/6/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/8/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/11/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/12/15,MASCULINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/15/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/18/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/25/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/26/15,FEMENINO,ADULTOS,1
VALLE,TULUÁ,76834000,CONTUNDENTES,12/27/15,FEMENINO,ADULTOS,1
VALLE,ULLOA,76845000,CONTUNDENTES,2/1/15,MASCULINO,ADULTOS,1
VALLE,ULLOA,76845000,CONTUNDENTES,5/9/15,FEMENINO,ADULTOS,1
VALLE,VIJES,76869000,CONTUNDENTES,2/14/15,FEMENINO,ADULTOS,1
VALLE,VIJES,76869000,CONTUNDENTES,4/29/15,MASCULINO,ADULTOS,1
VALLE,VIJES,76869000,CONTUNDENTES,5/13/15,FEMENINO,ADULTOS,1
VALLE,VIJES,76869000,CONTUNDENTES,7/8/15,FEMENINO,ADULTOS,1
VALLE,VIJES,76869000,CONTUNDENTES,7/24/15,FEMENINO,ADOLESCENTES,1
VALLE,VIJES,76869000,CONTUNDENTES,7/24/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,1/13/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,2/11/15,FEMENINO,ADULTOS,2
VALLE,YOTOCO,76890000,CONTUNDENTES,2/15/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,2/22/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,3/2/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,3/18/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,3/22/15,FEMENINO,ADULTOS,2
VALLE,YOTOCO,76890000,CONTUNDENTES,3/30/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,3/30/15,MASCULINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,4/5/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,5/9/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,5/12/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,5/14/15,FEMENINO,ADOLESCENTES,1
VALLE,YOTOCO,76890000,CONTUNDENTES,5/17/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,5/29/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,6/17/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,7/11/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,8/3/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,9/28/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,11/12/15,FEMENINO,ADULTOS,2
VALLE,YOTOCO,76890000,CONTUNDENTES,11/16/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,11/17/15,FEMENINO,ADULTOS,1
VALLE,YOTOCO,76890000,CONTUNDENTES,12/27/15,MASCULINO,ADOLESCENTES,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/1/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/5/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/12/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/19/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/24/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/26/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/29/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,1/30/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,1/31/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,2/14/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,2/15/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,2/16/15,MASCULINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,2/17/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,2/21/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/1/15,FEMENINO,ADOLESCENTES,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/1/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/2/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/2/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/3/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/4/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/8/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/10/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/17/15,MASCULINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,3/20/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/27/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/28/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/29/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,3/29/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/4/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/5/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/10/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/11/15,FEMENINO,ADOLESCENTES,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/15/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/17/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/19/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/23/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,4/26/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/6/15,MASCULINO,MENORES,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/9/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/10/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,5/11/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/17/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/19/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,5/21/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/25/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,5/28/15,MASCULINO,MENORES,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/30/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,5/31/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/5/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/6/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/7/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/9/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,6/11/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/13/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/14/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/17/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/17/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/18/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/20/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/21/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,6/23/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/28/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,6/30/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/4/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/5/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/6/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/7/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/8/15,FEMENINO,ADULTOS,2
VALLE,YUMBO,76892000,CONTUNDENTES,7/14/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/16/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/16/15,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/18/15,FEMENINO,ADULTOS,1
VALLE,YUMBO,76892000,CONTUNDENTES,7/20/15,FEMENINO,ADULTOS,2
